iso_code,location,date,V1
KAZ,Kazakhstan,2021-02-26,0.13631578947368422
KAZ,Kazakhstan,2021-02-27,0.14947368421052631
KAZ,Kazakhstan,2021-02-28,0.1626315789473684
KAZ,Kazakhstan,2021-03-01,0.17578947368421052
KAZ,Kazakhstan,2021-03-02,0.18894736842105264
KAZ,Kazakhstan,2021-03-03,0.20210526315789473
KAZ,Kazakhstan,2021-03-04,0.21526315789473682
KAZ,Kazakhstan,2021-03-05,0.22842105263157894
KAZ,Kazakhstan,2021-03-06,0.24157894736842106
KAZ,Kazakhstan,2021-03-07,0.25473684210526315
KAZ,Kazakhstan,2021-03-08,0.26789473684210524
KAZ,Kazakhstan,2021-03-09,0.2810526315789474
KAZ,Kazakhstan,2021-03-10,0.2942105263157895
KAZ,Kazakhstan,2021-03-11,0.30736842105263157
KAZ,Kazakhstan,2021-03-12,0.32052631578947366
KAZ,Kazakhstan,2021-03-13,0.3336842105263158
KAZ,Kazakhstan,2021-03-14,0.3468421052631579
KAZ,Kazakhstan,2021-03-15,0.36
KAZ,Kazakhstan,2021-03-16,0.39999999999999997
KAZ,Kazakhstan,2021-03-17,0.43999999999999995
KAZ,Kazakhstan,2021-03-18,0.48
KAZ,Kazakhstan,2021-03-19,0.5239130434782608
KAZ,Kazakhstan,2021-03-20,0.5678260869565217
KAZ,Kazakhstan,2021-03-21,0.6117391304347826
KAZ,Kazakhstan,2021-03-22,0.6556521739130434
KAZ,Kazakhstan,2021-03-23,0.6995652173913043
KAZ,Kazakhstan,2021-03-24,0.7434782608695651
KAZ,Kazakhstan,2021-03-25,0.7873913043478261
KAZ,Kazakhstan,2021-03-26,0.8313043478260869
KAZ,Kazakhstan,2021-03-27,0.8752173913043478
KAZ,Kazakhstan,2021-03-28,0.9191304347826087
KAZ,Kazakhstan,2021-03-29,0.9630434782608696
KAZ,Kazakhstan,2021-03-30,1.0069565217391303
KAZ,Kazakhstan,2021-03-31,1.0508695652173912
KAZ,Kazakhstan,2021-04-01,1.0947826086956522
KAZ,Kazakhstan,2021-04-02,1.1386956521739129
KAZ,Kazakhstan,2021-04-03,1.1826086956521737
KAZ,Kazakhstan,2021-04-04,1.2265217391304346
KAZ,Kazakhstan,2021-04-05,1.2704347826086957
KAZ,Kazakhstan,2021-04-06,1.3143478260869565
KAZ,Kazakhstan,2021-04-07,1.3582608695652174
KAZ,Kazakhstan,2021-04-08,1.402173913043478
KAZ,Kazakhstan,2021-04-09,1.4460869565217391
KAZ,Kazakhstan,2021-04-10,1.49
KAZ,Kazakhstan,2021-04-11,1.635
KAZ,Kazakhstan,2021-04-12,1.78
KAZ,Kazakhstan,2021-04-13,2.126666666666667
KAZ,Kazakhstan,2021-04-14,2.4733333333333336
KAZ,Kazakhstan,2021-04-15,2.8200000000000003
KAZ,Kazakhstan,2021-04-16,3.166666666666667
KAZ,Kazakhstan,2021-04-17,3.5133333333333336
KAZ,Kazakhstan,2021-04-18,3.86
KAZ,Kazakhstan,2021-04-19,3.92
KAZ,Kazakhstan,2021-04-20,3.98
KAZ,Kazakhstan,2021-04-21,4.04
KAZ,Kazakhstan,2021-04-22,4.34
KAZ,Kazakhstan,2021-04-23,4.43
KAZ,Kazakhstan,2021-04-24,4.52
KAZ,Kazakhstan,2021-04-25,4.68
KAZ,Kazakhstan,2021-04-26,4.84
KAZ,Kazakhstan,2021-04-27,5
KAZ,Kazakhstan,2021-04-28,6.81
KAZ,Kazakhstan,2021-04-29,6.923333333333333
KAZ,Kazakhstan,2021-04-30,7.036666666666666
KAZ,Kazakhstan,2021-05-01,7.15
KAZ,Kazakhstan,2021-05-02,7.263333333333334
KAZ,Kazakhstan,2021-05-03,7.376666666666667
KAZ,Kazakhstan,2021-05-04,7.49
KAZ,Kazakhstan,2021-05-05,8.24
KAZ,Kazakhstan,2021-05-06,8.425
KAZ,Kazakhstan,2021-05-07,8.61
KAZ,Kazakhstan,2021-05-08,8.77
KAZ,Kazakhstan,2021-05-09,8.93
KAZ,Kazakhstan,2021-05-10,9.09
KAZ,Kazakhstan,2021-05-11,9.25
KAZ,Kazakhstan,2021-05-12,9.31
KAZ,Kazakhstan,2021-05-13,9.37
KAZ,Kazakhstan,2021-05-14,9.43
KAZ,Kazakhstan,2021-05-15,9.58
KAZ,Kazakhstan,2021-05-16,9.67
KAZ,Kazakhstan,2021-05-17,9.71
KAZ,Kazakhstan,2021-05-18,9.85
KAZ,Kazakhstan,2021-05-19,10
KAZ,Kazakhstan,2021-05-20,10.13
KAZ,Kazakhstan,2021-05-21,10.23
KAZ,Kazakhstan,2021-05-22,10.37
KAZ,Kazakhstan,2021-05-23,10.45
KAZ,Kazakhstan,2021-05-24,10.48
KAZ,Kazakhstan,2021-05-25,10.61
KAZ,Kazakhstan,2021-05-26,10.72
KAZ,Kazakhstan,2021-05-27,10.93
KAZ,Kazakhstan,2021-05-28,10.99
KAZ,Kazakhstan,2021-05-29,11.05
KAZ,Kazakhstan,2021-05-30,11.09
KAZ,Kazakhstan,2021-05-31,11.13
KAZ,Kazakhstan,2021-06-01,11.22
KAZ,Kazakhstan,2021-06-02,11.3
KAZ,Kazakhstan,2021-06-03,11.37
KAZ,Kazakhstan,2021-06-04,11.48
KAZ,Kazakhstan,2021-06-05,11.63
KAZ,Kazakhstan,2021-06-06,11.74
KAZ,Kazakhstan,2021-06-07,11.83
KAZ,Kazakhstan,2021-06-08,12.03
KAZ,Kazakhstan,2021-06-09,12.25
KAZ,Kazakhstan,2021-06-10,12.48
KAZ,Kazakhstan,2021-06-11,12.72
KAZ,Kazakhstan,2021-06-12,12.96
KAZ,Kazakhstan,2021-06-13,13.11
KAZ,Kazakhstan,2021-06-14,13.19
KAZ,Kazakhstan,2021-06-15,13.41
KAZ,Kazakhstan,2021-06-16,13.62
KAZ,Kazakhstan,2021-06-17,13.84
KAZ,Kazakhstan,2021-06-18,14.09
KAZ,Kazakhstan,2021-06-19,14.32
KAZ,Kazakhstan,2021-06-20,14.45
KAZ,Kazakhstan,2021-06-21,14.53
KAZ,Kazakhstan,2021-06-22,14.79
KAZ,Kazakhstan,2021-06-23,15.04
KAZ,Kazakhstan,2021-06-24,15.37
KAZ,Kazakhstan,2021-06-25,15.78
KAZ,Kazakhstan,2021-06-26,16.22
KAZ,Kazakhstan,2021-06-27,16.48
KAZ,Kazakhstan,2021-06-28,16.66
KAZ,Kazakhstan,2021-06-29,17.09
KAZ,Kazakhstan,2021-06-30,17.56
KAZ,Kazakhstan,2021-07-01,17.97
KAZ,Kazakhstan,2021-07-02,18.44
KAZ,Kazakhstan,2021-07-03,19.02
KAZ,Kazakhstan,2021-07-04,19.57
KAZ,Kazakhstan,2021-07-05,19.85
KAZ,Kazakhstan,2021-07-06,20.24
KAZ,Kazakhstan,2021-07-07,20.57
KAZ,Kazakhstan,2021-07-08,21.16
KAZ,Kazakhstan,2021-07-09,21.76
KAZ,Kazakhstan,2021-07-10,22.33
KAZ,Kazakhstan,2021-07-11,22.74
KAZ,Kazakhstan,2021-07-12,23.02
KAZ,Kazakhstan,2021-07-13,23.62
KAZ,Kazakhstan,2021-07-14,24.23
KAZ,Kazakhstan,2021-07-15,24.77
KAZ,Kazakhstan,2021-07-16,25.115000000000002
KAZ,Kazakhstan,2021-07-17,25.46
KAZ,Kazakhstan,2021-07-18,25.65
KAZ,Kazakhstan,2021-07-19,25.77
KAZ,Kazakhstan,2021-07-20,26.03
KAZ,Kazakhstan,2021-07-21,26.14
KAZ,Kazakhstan,2021-07-22,26.37
KAZ,Kazakhstan,2021-07-23,26.61
KAZ,Kazakhstan,2021-07-24,26.84
KAZ,Kazakhstan,2021-07-25,26.99
KAZ,Kazakhstan,2021-07-26,27.09
KAZ,Kazakhstan,2021-07-27,27.31
KAZ,Kazakhstan,2021-07-28,27.54
KAZ,Kazakhstan,2021-07-29,27.77
KAZ,Kazakhstan,2021-07-30,28.02
KAZ,Kazakhstan,2021-07-31,28.27
KAZ,Kazakhstan,2021-08-01,28.48
KAZ,Kazakhstan,2021-08-02,28.58
KAZ,Kazakhstan,2021-08-03,28.85
KAZ,Kazakhstan,2021-08-04,29.12
KAZ,Kazakhstan,2021-08-05,29.4
KAZ,Kazakhstan,2021-08-06,29.67
KAZ,Kazakhstan,2021-08-07,29.97
KAZ,Kazakhstan,2021-08-08,30.15
KAZ,Kazakhstan,2021-08-09,30.27
KAZ,Kazakhstan,2021-08-10,30.57
KAZ,Kazakhstan,2021-08-11,30.95
KAZ,Kazakhstan,2021-08-12,31.27
KAZ,Kazakhstan,2021-08-13,31.54
KAZ,Kazakhstan,2021-08-14,31.82
KAZ,Kazakhstan,2021-08-15,31.98
KAZ,Kazakhstan,2021-08-16,32.08
KAZ,Kazakhstan,2021-08-17,32.32
KAZ,Kazakhstan,2021-08-18,32.55
KAZ,Kazakhstan,2021-08-19,32.79
KAZ,Kazakhstan,2021-08-20,33.04
KAZ,Kazakhstan,2021-08-21,33.29
KAZ,Kazakhstan,2021-08-22,33.44
KAZ,Kazakhstan,2021-08-23,33.53
KAZ,Kazakhstan,2021-08-24,33.76
KAZ,Kazakhstan,2021-08-25,33.95
KAZ,Kazakhstan,2021-08-26,34.04
KAZ,Kazakhstan,2021-08-27,34.35
KAZ,Kazakhstan,2021-08-28,34.56
KAZ,Kazakhstan,2021-08-29,34.71
KAZ,Kazakhstan,2021-08-30,34.8
KAZ,Kazakhstan,2021-08-31,34.9
KAZ,Kazakhstan,2021-09-01,35.11
KAZ,Kazakhstan,2021-09-02,35.32
KAZ,Kazakhstan,2021-09-03,35.53
KAZ,Kazakhstan,2021-09-04,35.74
KAZ,Kazakhstan,2021-09-05,35.9
KAZ,Kazakhstan,2021-09-06,36
KAZ,Kazakhstan,2021-09-07,36.23
KAZ,Kazakhstan,2021-09-08,36.48
KAZ,Kazakhstan,2021-09-09,36.69
KAZ,Kazakhstan,2021-09-10,36.91
KAZ,Kazakhstan,2021-09-11,37.09
KAZ,Kazakhstan,2021-09-12,37.23
KAZ,Kazakhstan,2021-09-13,37.32
KAZ,Kazakhstan,2021-09-14,37.52
KAZ,Kazakhstan,2021-09-15,37.69
KAZ,Kazakhstan,2021-09-16,37.88
KAZ,Kazakhstan,2021-09-17,38.05
KAZ,Kazakhstan,2021-09-18,38.22
KAZ,Kazakhstan,2021-09-19,38.35
KAZ,Kazakhstan,2021-09-20,38.43
KAZ,Kazakhstan,2021-09-21,38.61
KAZ,Kazakhstan,2021-09-22,38.81
KAZ,Kazakhstan,2021-09-23,39
KAZ,Kazakhstan,2021-09-24,39.21
KAZ,Kazakhstan,2021-09-25,39.4
KAZ,Kazakhstan,2021-09-26,39.53
KAZ,Kazakhstan,2021-09-27,39.61
KAZ,Kazakhstan,2021-09-28,39.8
KAZ,Kazakhstan,2021-09-29,39.98
KAZ,Kazakhstan,2021-09-30,40.13
KGZ,Kyrgyzstan,2020-03-18,0
KGZ,Kyrgyzstan,2020-03-19,0
KGZ,Kyrgyzstan,2020-03-20,0
KGZ,Kyrgyzstan,2020-03-21,0
KGZ,Kyrgyzstan,2020-03-22,0
KGZ,Kyrgyzstan,2020-03-23,0
KGZ,Kyrgyzstan,2020-03-24,0
KGZ,Kyrgyzstan,2020-03-25,0
KGZ,Kyrgyzstan,2020-03-26,0
KGZ,Kyrgyzstan,2020-03-27,0
KGZ,Kyrgyzstan,2020-03-28,0
KGZ,Kyrgyzstan,2020-03-29,0
KGZ,Kyrgyzstan,2020-03-30,0
KGZ,Kyrgyzstan,2020-03-31,0
KGZ,Kyrgyzstan,2020-04-01,0
KGZ,Kyrgyzstan,2020-04-02,0
KGZ,Kyrgyzstan,2020-04-03,0
KGZ,Kyrgyzstan,2020-04-04,0
KGZ,Kyrgyzstan,2020-04-05,0
KGZ,Kyrgyzstan,2020-04-06,0
KGZ,Kyrgyzstan,2020-04-07,0
KGZ,Kyrgyzstan,2020-04-08,0
KGZ,Kyrgyzstan,2020-04-09,0
KGZ,Kyrgyzstan,2020-04-10,0
KGZ,Kyrgyzstan,2020-04-11,0
KGZ,Kyrgyzstan,2020-04-12,0
KGZ,Kyrgyzstan,2020-04-13,0
KGZ,Kyrgyzstan,2020-04-14,0
KGZ,Kyrgyzstan,2020-04-15,0
KGZ,Kyrgyzstan,2020-04-16,0
KGZ,Kyrgyzstan,2020-04-17,0
KGZ,Kyrgyzstan,2020-04-18,0
KGZ,Kyrgyzstan,2020-04-19,0
KGZ,Kyrgyzstan,2020-04-20,0
KGZ,Kyrgyzstan,2020-04-21,0
KGZ,Kyrgyzstan,2020-04-22,0
KGZ,Kyrgyzstan,2020-04-23,0
KGZ,Kyrgyzstan,2020-04-24,0
KGZ,Kyrgyzstan,2020-04-25,0
KGZ,Kyrgyzstan,2020-04-26,0
KGZ,Kyrgyzstan,2020-04-27,0
KGZ,Kyrgyzstan,2020-04-28,0
KGZ,Kyrgyzstan,2020-04-29,0
KGZ,Kyrgyzstan,2020-04-30,0
KGZ,Kyrgyzstan,2020-05-01,0
KGZ,Kyrgyzstan,2020-05-02,0
KGZ,Kyrgyzstan,2020-05-03,0
KGZ,Kyrgyzstan,2020-05-04,0
KGZ,Kyrgyzstan,2020-05-05,0
KGZ,Kyrgyzstan,2020-05-06,0
KGZ,Kyrgyzstan,2020-05-07,0
KGZ,Kyrgyzstan,2020-05-08,0
KGZ,Kyrgyzstan,2020-05-09,0
KGZ,Kyrgyzstan,2020-05-10,0
KGZ,Kyrgyzstan,2020-05-11,0
KGZ,Kyrgyzstan,2020-05-12,0
KGZ,Kyrgyzstan,2020-05-13,0
KGZ,Kyrgyzstan,2020-05-14,0
KGZ,Kyrgyzstan,2020-05-15,0
KGZ,Kyrgyzstan,2020-05-16,0
KGZ,Kyrgyzstan,2020-05-17,0
KGZ,Kyrgyzstan,2020-05-18,0
KGZ,Kyrgyzstan,2020-05-19,0
KGZ,Kyrgyzstan,2020-05-20,0
KGZ,Kyrgyzstan,2020-05-21,0
KGZ,Kyrgyzstan,2020-05-22,0
KGZ,Kyrgyzstan,2020-05-23,0
KGZ,Kyrgyzstan,2020-05-24,0
KGZ,Kyrgyzstan,2020-05-25,0
KGZ,Kyrgyzstan,2020-05-26,0
KGZ,Kyrgyzstan,2020-05-27,0
KGZ,Kyrgyzstan,2020-05-28,0
KGZ,Kyrgyzstan,2020-05-29,0
KGZ,Kyrgyzstan,2020-05-30,0
KGZ,Kyrgyzstan,2020-05-31,0
KGZ,Kyrgyzstan,2020-06-01,0
KGZ,Kyrgyzstan,2020-06-02,0
KGZ,Kyrgyzstan,2020-06-03,0
KGZ,Kyrgyzstan,2020-06-04,0
KGZ,Kyrgyzstan,2020-06-05,0
KGZ,Kyrgyzstan,2020-06-06,0
KGZ,Kyrgyzstan,2020-06-07,0
KGZ,Kyrgyzstan,2020-06-08,0
KGZ,Kyrgyzstan,2020-06-09,0
KGZ,Kyrgyzstan,2020-06-10,0
KGZ,Kyrgyzstan,2020-06-11,0
KGZ,Kyrgyzstan,2020-06-12,0
KGZ,Kyrgyzstan,2020-06-13,0
KGZ,Kyrgyzstan,2020-06-14,0
KGZ,Kyrgyzstan,2020-06-15,0
KGZ,Kyrgyzstan,2020-06-16,0
KGZ,Kyrgyzstan,2020-06-17,0
KGZ,Kyrgyzstan,2020-06-18,0
KGZ,Kyrgyzstan,2020-06-19,0
KGZ,Kyrgyzstan,2020-06-20,0
KGZ,Kyrgyzstan,2020-06-21,0
KGZ,Kyrgyzstan,2020-06-22,0
KGZ,Kyrgyzstan,2020-06-23,0
KGZ,Kyrgyzstan,2020-06-24,0
KGZ,Kyrgyzstan,2020-06-25,0
KGZ,Kyrgyzstan,2020-06-26,0
KGZ,Kyrgyzstan,2020-06-27,0
KGZ,Kyrgyzstan,2020-06-28,0
KGZ,Kyrgyzstan,2020-06-29,0
KGZ,Kyrgyzstan,2020-06-30,0
KGZ,Kyrgyzstan,2020-07-01,0
KGZ,Kyrgyzstan,2020-07-02,0
KGZ,Kyrgyzstan,2020-07-03,0
KGZ,Kyrgyzstan,2020-07-04,0
KGZ,Kyrgyzstan,2020-07-05,0
KGZ,Kyrgyzstan,2020-07-06,0
KGZ,Kyrgyzstan,2020-07-07,0
KGZ,Kyrgyzstan,2020-07-08,0
KGZ,Kyrgyzstan,2020-07-09,0
KGZ,Kyrgyzstan,2020-07-10,0
KGZ,Kyrgyzstan,2020-07-11,0
KGZ,Kyrgyzstan,2020-07-12,0
KGZ,Kyrgyzstan,2020-07-13,0
KGZ,Kyrgyzstan,2020-07-14,0
KGZ,Kyrgyzstan,2020-07-15,0
KGZ,Kyrgyzstan,2020-07-16,0
KGZ,Kyrgyzstan,2020-07-17,0
KGZ,Kyrgyzstan,2020-07-18,0
KGZ,Kyrgyzstan,2020-07-19,0
KGZ,Kyrgyzstan,2020-07-20,0
KGZ,Kyrgyzstan,2020-07-21,0
KGZ,Kyrgyzstan,2020-07-22,0
KGZ,Kyrgyzstan,2020-07-23,0
KGZ,Kyrgyzstan,2020-07-24,0
KGZ,Kyrgyzstan,2020-07-25,0
KGZ,Kyrgyzstan,2020-07-26,0
KGZ,Kyrgyzstan,2020-07-27,0
KGZ,Kyrgyzstan,2020-07-28,0
KGZ,Kyrgyzstan,2020-07-29,0
KGZ,Kyrgyzstan,2020-07-30,0
KGZ,Kyrgyzstan,2020-07-31,0
KGZ,Kyrgyzstan,2020-08-01,0
KGZ,Kyrgyzstan,2020-08-02,0
KGZ,Kyrgyzstan,2020-08-03,0
KGZ,Kyrgyzstan,2020-08-04,0
KGZ,Kyrgyzstan,2020-08-05,0
KGZ,Kyrgyzstan,2020-08-06,0
KGZ,Kyrgyzstan,2020-08-07,0
KGZ,Kyrgyzstan,2020-08-08,0
KGZ,Kyrgyzstan,2020-08-09,0
KGZ,Kyrgyzstan,2020-08-10,0
KGZ,Kyrgyzstan,2020-08-11,0
KGZ,Kyrgyzstan,2020-08-12,0
KGZ,Kyrgyzstan,2020-08-13,0
KGZ,Kyrgyzstan,2020-08-14,0
KGZ,Kyrgyzstan,2020-08-15,0
KGZ,Kyrgyzstan,2020-08-16,0
KGZ,Kyrgyzstan,2020-08-17,0
KGZ,Kyrgyzstan,2020-08-18,0
KGZ,Kyrgyzstan,2020-08-19,0
KGZ,Kyrgyzstan,2020-08-20,0
KGZ,Kyrgyzstan,2020-08-21,0
KGZ,Kyrgyzstan,2020-08-22,0
KGZ,Kyrgyzstan,2020-08-23,0
KGZ,Kyrgyzstan,2020-08-24,0
KGZ,Kyrgyzstan,2020-08-25,0
KGZ,Kyrgyzstan,2020-08-26,0
KGZ,Kyrgyzstan,2020-08-27,0
KGZ,Kyrgyzstan,2020-08-28,0
KGZ,Kyrgyzstan,2020-08-29,0
KGZ,Kyrgyzstan,2020-08-30,0
KGZ,Kyrgyzstan,2020-08-31,0
KGZ,Kyrgyzstan,2020-09-01,0
KGZ,Kyrgyzstan,2020-09-02,0
KGZ,Kyrgyzstan,2020-09-03,0
KGZ,Kyrgyzstan,2020-09-04,0
KGZ,Kyrgyzstan,2020-09-05,0
KGZ,Kyrgyzstan,2020-09-06,0
KGZ,Kyrgyzstan,2020-09-07,0
KGZ,Kyrgyzstan,2020-09-08,0
KGZ,Kyrgyzstan,2020-09-09,0
KGZ,Kyrgyzstan,2020-09-10,0
KGZ,Kyrgyzstan,2020-09-11,0
KGZ,Kyrgyzstan,2020-09-12,0
KGZ,Kyrgyzstan,2020-09-13,0
KGZ,Kyrgyzstan,2020-09-14,0
KGZ,Kyrgyzstan,2020-09-15,0
KGZ,Kyrgyzstan,2020-09-16,0
KGZ,Kyrgyzstan,2020-09-17,0
KGZ,Kyrgyzstan,2020-09-18,0
KGZ,Kyrgyzstan,2020-09-19,0
KGZ,Kyrgyzstan,2020-09-20,0
KGZ,Kyrgyzstan,2020-09-21,0
KGZ,Kyrgyzstan,2020-09-22,0
KGZ,Kyrgyzstan,2020-09-23,0
KGZ,Kyrgyzstan,2020-09-24,0
KGZ,Kyrgyzstan,2020-09-25,0
KGZ,Kyrgyzstan,2020-09-26,0
KGZ,Kyrgyzstan,2020-09-27,0
KGZ,Kyrgyzstan,2020-09-28,0
KGZ,Kyrgyzstan,2020-09-29,0
KGZ,Kyrgyzstan,2020-09-30,0
KGZ,Kyrgyzstan,2020-10-01,0
KGZ,Kyrgyzstan,2020-10-02,0
KGZ,Kyrgyzstan,2020-10-03,0
KGZ,Kyrgyzstan,2020-10-04,0
KGZ,Kyrgyzstan,2020-10-05,0
KGZ,Kyrgyzstan,2020-10-06,0
KGZ,Kyrgyzstan,2020-10-07,0
KGZ,Kyrgyzstan,2020-10-08,0
KGZ,Kyrgyzstan,2020-10-09,0
KGZ,Kyrgyzstan,2020-10-10,0
KGZ,Kyrgyzstan,2020-10-11,0
KGZ,Kyrgyzstan,2020-10-12,0
KGZ,Kyrgyzstan,2020-10-13,0
KGZ,Kyrgyzstan,2020-10-14,0
KGZ,Kyrgyzstan,2020-10-15,0
KGZ,Kyrgyzstan,2020-10-16,0
KGZ,Kyrgyzstan,2020-10-17,0
KGZ,Kyrgyzstan,2020-10-18,0
KGZ,Kyrgyzstan,2020-10-19,0
KGZ,Kyrgyzstan,2020-10-20,0
KGZ,Kyrgyzstan,2020-10-21,0
KGZ,Kyrgyzstan,2020-10-22,0
KGZ,Kyrgyzstan,2020-10-23,0
KGZ,Kyrgyzstan,2020-10-24,0
KGZ,Kyrgyzstan,2020-10-25,0
KGZ,Kyrgyzstan,2020-10-26,0
KGZ,Kyrgyzstan,2020-10-27,0
KGZ,Kyrgyzstan,2020-10-28,0
KGZ,Kyrgyzstan,2020-10-29,0
KGZ,Kyrgyzstan,2020-10-30,0
KGZ,Kyrgyzstan,2020-10-31,0
KGZ,Kyrgyzstan,2020-11-01,0
KGZ,Kyrgyzstan,2020-11-02,0
KGZ,Kyrgyzstan,2020-11-03,0
KGZ,Kyrgyzstan,2020-11-04,0
KGZ,Kyrgyzstan,2020-11-05,0
KGZ,Kyrgyzstan,2020-11-06,0
KGZ,Kyrgyzstan,2020-11-07,0
KGZ,Kyrgyzstan,2020-11-08,0
KGZ,Kyrgyzstan,2020-11-09,0
KGZ,Kyrgyzstan,2020-11-10,0
KGZ,Kyrgyzstan,2020-11-11,0
KGZ,Kyrgyzstan,2020-11-12,0
KGZ,Kyrgyzstan,2020-11-13,0
KGZ,Kyrgyzstan,2020-11-14,0
KGZ,Kyrgyzstan,2020-11-15,0
KGZ,Kyrgyzstan,2020-11-16,0
KGZ,Kyrgyzstan,2020-11-17,0
KGZ,Kyrgyzstan,2020-11-18,0
KGZ,Kyrgyzstan,2020-11-19,0
KGZ,Kyrgyzstan,2020-11-20,0
KGZ,Kyrgyzstan,2020-11-21,0
KGZ,Kyrgyzstan,2020-11-22,0
KGZ,Kyrgyzstan,2020-11-23,0
KGZ,Kyrgyzstan,2020-11-24,0
KGZ,Kyrgyzstan,2020-11-25,0
KGZ,Kyrgyzstan,2020-11-26,0
KGZ,Kyrgyzstan,2020-11-27,0
KGZ,Kyrgyzstan,2020-11-28,0
KGZ,Kyrgyzstan,2020-11-29,0
KGZ,Kyrgyzstan,2020-11-30,0
KGZ,Kyrgyzstan,2020-12-01,0
KGZ,Kyrgyzstan,2020-12-02,0
KGZ,Kyrgyzstan,2020-12-03,0
KGZ,Kyrgyzstan,2020-12-04,0
KGZ,Kyrgyzstan,2020-12-05,0
KGZ,Kyrgyzstan,2020-12-06,0
KGZ,Kyrgyzstan,2020-12-07,0
KGZ,Kyrgyzstan,2020-12-08,0
KGZ,Kyrgyzstan,2020-12-09,0
KGZ,Kyrgyzstan,2020-12-10,0
KGZ,Kyrgyzstan,2020-12-11,0
KGZ,Kyrgyzstan,2020-12-12,0
KGZ,Kyrgyzstan,2020-12-13,0
KGZ,Kyrgyzstan,2020-12-14,0
KGZ,Kyrgyzstan,2020-12-15,0
KGZ,Kyrgyzstan,2020-12-16,0
KGZ,Kyrgyzstan,2020-12-17,0
KGZ,Kyrgyzstan,2020-12-18,0
KGZ,Kyrgyzstan,2020-12-19,0
KGZ,Kyrgyzstan,2020-12-20,0
KGZ,Kyrgyzstan,2020-12-21,0
KGZ,Kyrgyzstan,2020-12-22,0
KGZ,Kyrgyzstan,2020-12-23,0
KGZ,Kyrgyzstan,2020-12-24,0
KGZ,Kyrgyzstan,2020-12-25,0
KGZ,Kyrgyzstan,2020-12-26,0
KGZ,Kyrgyzstan,2020-12-27,0
KGZ,Kyrgyzstan,2020-12-28,0
KGZ,Kyrgyzstan,2020-12-29,0
KGZ,Kyrgyzstan,2020-12-30,0
KGZ,Kyrgyzstan,2020-12-31,0
KGZ,Kyrgyzstan,2021-01-01,0
KGZ,Kyrgyzstan,2021-01-02,0
KGZ,Kyrgyzstan,2021-01-03,0
KGZ,Kyrgyzstan,2021-01-04,0
KGZ,Kyrgyzstan,2021-01-05,0
KGZ,Kyrgyzstan,2021-01-06,0
KGZ,Kyrgyzstan,2021-01-07,0
KGZ,Kyrgyzstan,2021-01-08,0
KGZ,Kyrgyzstan,2021-01-09,0
KGZ,Kyrgyzstan,2021-01-10,0
KGZ,Kyrgyzstan,2021-01-11,0
KGZ,Kyrgyzstan,2021-01-12,0
KGZ,Kyrgyzstan,2021-01-13,0
KGZ,Kyrgyzstan,2021-01-14,0
KGZ,Kyrgyzstan,2021-01-15,0
KGZ,Kyrgyzstan,2021-01-16,0
KGZ,Kyrgyzstan,2021-01-17,0
KGZ,Kyrgyzstan,2021-01-18,0
KGZ,Kyrgyzstan,2021-01-19,0
KGZ,Kyrgyzstan,2021-01-20,0
KGZ,Kyrgyzstan,2021-01-21,0
KGZ,Kyrgyzstan,2021-01-22,0
KGZ,Kyrgyzstan,2021-01-23,0
KGZ,Kyrgyzstan,2021-01-24,0
KGZ,Kyrgyzstan,2021-01-25,0
KGZ,Kyrgyzstan,2021-01-26,0
KGZ,Kyrgyzstan,2021-01-27,0
KGZ,Kyrgyzstan,2021-01-28,0
KGZ,Kyrgyzstan,2021-01-29,0
KGZ,Kyrgyzstan,2021-01-30,0
KGZ,Kyrgyzstan,2021-01-31,0
KGZ,Kyrgyzstan,2021-02-01,0
KGZ,Kyrgyzstan,2021-02-02,0
KGZ,Kyrgyzstan,2021-02-03,0
KGZ,Kyrgyzstan,2021-02-04,0
KGZ,Kyrgyzstan,2021-02-05,0
KGZ,Kyrgyzstan,2021-02-06,0
KGZ,Kyrgyzstan,2021-02-07,0
KGZ,Kyrgyzstan,2021-02-08,0
KGZ,Kyrgyzstan,2021-02-09,0
KGZ,Kyrgyzstan,2021-02-10,0
KGZ,Kyrgyzstan,2021-02-11,0
KGZ,Kyrgyzstan,2021-02-12,0
KGZ,Kyrgyzstan,2021-02-13,0
KGZ,Kyrgyzstan,2021-02-14,0
KGZ,Kyrgyzstan,2021-02-15,0
KGZ,Kyrgyzstan,2021-02-16,0
KGZ,Kyrgyzstan,2021-02-17,0
KGZ,Kyrgyzstan,2021-02-18,0
KGZ,Kyrgyzstan,2021-02-19,0
KGZ,Kyrgyzstan,2021-02-20,0
KGZ,Kyrgyzstan,2021-02-21,0
KGZ,Kyrgyzstan,2021-02-22,0
KGZ,Kyrgyzstan,2021-02-23,0
KGZ,Kyrgyzstan,2021-02-24,0
KGZ,Kyrgyzstan,2021-02-25,0
KGZ,Kyrgyzstan,2021-02-26,0
KGZ,Kyrgyzstan,2021-02-27,0
KGZ,Kyrgyzstan,2021-02-28,0
KGZ,Kyrgyzstan,2021-03-01,0
KGZ,Kyrgyzstan,2021-03-02,0
KGZ,Kyrgyzstan,2021-03-03,0
KGZ,Kyrgyzstan,2021-03-04,0
KGZ,Kyrgyzstan,2021-03-05,0
KGZ,Kyrgyzstan,2021-03-06,0
KGZ,Kyrgyzstan,2021-03-07,0
