date,country,cnt,V_18_60,V_18_60_adj,V_60,V_60_adj,V_tot,V_tot_adj
2021-01-06,France,FRA,0.0037603133061318936,0.003930895568292505,0.006840493934103475,0.006572028883502303,0.0037656678259703064,0.004302376963143871
2021-01-07,France,FRA,0.004489554640506096,0.004693218092012213,0.008195504045645487,0.007873859668863404,0.004503452998003282,0.00514531640299898
2021-01-08,France,FRA,0.005218795974880298,0.00545554061573192,0.009550514157187497,0.009175690454224505,0.00524123817003626,0.00598825584285409
2021-01-09,France,FRA,0.005948037309254499,0.006217863139451628,0.010905524268729507,0.010477521239585605,0.005979023342069236,0.006831195282709198
2021-01-10,France,FRA,0.006677278643628702,0.006980185663171335,0.01226053438027152,0.011779352024946706,0.0067168085141022125,0.007674134722564307
2021-01-11,France,FRA,0.007301785921355478,0.007633022990949176,0.016471477427010443,0.015825030538303714,0.008157375575180651,0.009320021408241563
2021-01-12,France,FRA,0.007926293199082255,0.008285860318727016,0.020682420473749366,0.019870709051660725,0.00959794263625909,0.01096590809391882
2021-01-13,France,FRA,0.00855080047680903,0.008938697646504857,0.024893363520488286,0.023916387565017735,0.01103850969733753,0.012611794779596078
2021-01-14,France,FRA,0.009175307754535806,0.009591534974282697,0.02910430656722721,0.027962066078374745,0.012479076758415968,0.014257681465273333
2021-01-15,France,FRA,0.009799815032262583,0.010244372302060538,0.03331524961396613,0.03200774459173175,0.013919643819494409,0.015903568150950592
2021-01-16,France,FRA,0.01042432230998936,0.010897209629838377,0.03752619266070506,0.036053423105088765,0.015360210880572846,0.017549454836627846
2021-01-17,France,FRA,0.011048829587716136,0.011550046957616219,0.04173713570744398,0.04009910161844577,0.016800777941651288,0.019195341522305103
2021-01-18,France,FRA,0.0114007796913189,0.011917962870435549,0.045325874352127586,0.0435469950389218,0.017935077417373196,0.020491309238840117
2021-01-19,France,FRA,0.011752729794921663,0.01228587878325488,0.04891461299681119,0.04699488845939783,0.019069376893095107,0.021787276955375134
2021-01-20,France,FRA,0.012104679898524427,0.01265379469607421,0.05250335164149479,0.05044278187987386,0.020203676368817015,0.02308324467191015
2021-01-21,France,FRA,0.01245663000212719,0.013021710608893542,0.0560920902861784,0.05389067530034989,0.021337975844538927,0.024379212388445166
2021-01-22,France,FRA,0.012808580105729954,0.013389626521712873,0.059680828930862004,0.05733856872082592,0.022472275320260835,0.02567518010498018
2021-01-23,France,FRA,0.013160530209332718,0.013757542434532203,0.06326956757554561,0.06078646214130195,0.023606574795982743,0.026971147821515197
2021-01-24,France,FRA,0.013512480312935482,0.014125458347351533,0.06685830622022922,0.06423435556177798,0.024740874271704655,0.02826711553805021
2021-01-25,France,FRA,0.013725755524728645,0.01434840854235185,0.06942337436791805,0.06669875391037064,0.02553174899413361,0.029170711219815997
2021-01-26,France,FRA,0.013939030736521807,0.014571358737352165,0.07198844251560688,0.06916315225896331,0.02632262371656256,0.030074306901581783
2021-01-27,France,FRA,0.01415230594831497,0.01479430893235248,0.07455351066329571,0.07162755060755598,0.027113498438991513,0.03097790258334757
2021-01-28,France,FRA,0.014365581160108132,0.015017259127352798,0.07711857881098455,0.07409194895614865,0.027904373161420463,0.031881498265113356
2021-01-29,France,FRA,0.014578856371901296,0.015240209322353114,0.07968364695867339,0.07655634730474131,0.028695247883849417,0.032785093946879146
2021-01-30,France,FRA,0.014792131583694457,0.01546315951735343,0.08224871510636221,0.07902074565333397,0.029486122606278368,0.03368868962864493
2021-01-31,France,FRA,0.015005406795487621,0.015686109712353746,0.08481378325405105,0.08148514400192665,0.03027699732870732,0.03459228531041072
2021-02-01,France,FRA,0.015405053995636362,0.016103886445314648,0.08702910758874267,0.08361352473790445,0.031071929418645953,0.035500516643888605
2021-02-02,France,FRA,0.015804701195785104,0.016521663178275553,0.0892444319234343,0.08574190547388227,0.03186686150858458,0.036408747977366485
2021-02-03,France,FRA,0.016204348395933845,0.016939439911236455,0.09145975625812593,0.08787028620986008,0.03266179359852321,0.03731697931084437
2021-02-04,France,FRA,0.016603995596082586,0.017357216644197357,0.09367508059281757,0.08999866694583789,0.03345672568846184,0.03822521064432226
2021-02-05,France,FRA,0.017003642796231327,0.01777499337715826,0.09589040492750919,0.0921270476818157,0.034251657778400474,0.039133441977800144
2021-02-06,France,FRA,0.017403289996380068,0.018192770110119164,0.09810572926220082,0.09425542841779351,0.035046589868339105,0.040041673311278024
2021-02-07,France,FRA,0.01780293719652881,0.018610546843080066,0.10032105359689245,0.09638380915377132,0.035841521958277736,0.04094990464475591
2021-02-08,France,FRA,0.018232840811058866,0.019059952537651692,0.10182031932220931,0.09782423403328243,0.03646232252985387,0.04165918602625096
2021-02-09,France,FRA,0.018662744425588924,0.01950935823222332,0.10331958504752618,0.09926465891279354,0.03708312310143,0.04236846740774602
2021-02-10,France,FRA,0.01909264804011898,0.019958763926794947,0.10481885077284304,0.10070508379230465,0.03770392367300613,0.04307774878924107
2021-02-11,France,FRA,0.019522551654649042,0.020408169621366573,0.1063181164981599,0.10214550867181575,0.038324724244582255,0.043787030170736124
2021-02-12,France,FRA,0.0199524552691791,0.020857575315938202,0.10781738222347677,0.10358593355132686,0.038945524816158386,0.044496311552231174
2021-02-13,France,FRA,0.020382358883709158,0.021306981010509828,0.10931664794879364,0.10502635843083798,0.03956632538773452,0.045205592933726224
2021-02-14,France,FRA,0.020812262498239215,0.021756386705081454,0.1108159136741105,0.10646678331034909,0.04018712595931065,0.04591487431522128
2021-02-15,France,FRA,0.021475961217435183,0.02245019334872322,0.11287820057436629,0.1084481327867339,0.04107864122123435,0.04693345452528093
2021-02-16,France,FRA,0.02213965993663115,0.023143999992364987,0.11494048747462209,0.11042948226311873,0.04197015648315804,0.04795203473534058
2021-02-17,France,FRA,0.022803358655827118,0.02383780663600675,0.11700277437487787,0.11241083173950354,0.04286167174508174,0.048970614945400226
2021-02-18,France,FRA,0.02346705737502309,0.024531613279648517,0.11906506127513365,0.11439218121588837,0.043753187007005444,0.049989195155459874
2021-02-19,France,FRA,0.024130756094219056,0.025225419923290283,0.12112734817538945,0.11637353069227319,0.044644702268929144,0.05100777536551952
2021-02-20,France,FRA,0.024794454813415023,0.02591922656693205,0.12318963507564523,0.118354880168658,0.04553621753085284,0.05202635557557917
2021-02-21,France,FRA,0.02545815353261099,0.026613033210573817,0.12525192197590101,0.12033622964504283,0.04642773279277654,0.05304493578563882
2021-02-22,France,FRA,0.026633406065816916,0.027841599715090943,0.13072130712813498,0.12559096088839292,0.048488192186260534,0.05539906616508478
2021-02-23,France,FRA,0.027808658599022838,0.029070166219608073,0.13619069228036898,0.13084569213174302,0.05054865157974452,0.05775319654453075
2021-02-24,France,FRA,0.028983911132228764,0.0302987327241252,0.14166007743260295,0.13610042337509312,0.05260911097322852,0.0601073269239767
2021-02-25,France,FRA,0.030159163665434686,0.03152729922864233,0.14712946258483695,0.14135515461844322,0.054669570366712515,0.06246145730342267
2021-02-26,France,FRA,0.03133441619864061,0.03275586573315946,0.15259884773707091,0.1466098858617933,0.056730029760196504,0.06481558768286863
2021-02-27,France,FRA,0.03250966873184653,0.03398443223767658,0.15806823288930488,0.1518646171051434,0.0587904891536805,0.06716971806231459
2021-02-28,France,FRA,0.03368492126505246,0.03521299874219371,0.16353761804153888,0.1571193483484935,0.060850948547164496,0.06952384844176056
2021-03-01,France,FRA,0.0350426078318837,0.03663227518918134,0.17115557928719619,0.1644383317175538,0.063575799748304,0.0726370643645582
2021-03-02,France,FRA,0.03640029439871494,0.038051551636168975,0.1787735405328535,0.17175731508661404,0.06630065094944353,0.07575028028735584
2021-03-03,France,FRA,0.03775798096554618,0.039470828083156606,0.1863915017785108,0.17907629845567433,0.06902550215058303,0.07886349621015348
2021-03-04,France,FRA,0.03911566753237742,0.040890104530144245,0.1940094630241681,0.1863952818247346,0.07175035335172254,0.08197671213295113
2021-03-05,France,FRA,0.04047335409920866,0.042309380977131876,0.20162742426982544,0.19371426519379487,0.07447520455286205,0.08508992805574878
2021-03-06,France,FRA,0.041831040666039904,0.04372865742411951,0.20924538551548275,0.20103324856285515,0.07720005575400157,0.08820314397854641
2021-03-07,France,FRA,0.04318872723287114,0.04514793387110714,0.21686334676114005,0.20835223193191543,0.07992490695514108,0.09131635990134405
2021-03-08,France,FRA,0.04394829449899988,0.045941958027385994,0.22385100223508944,0.21506564678837886,0.08217208164801916,0.09388381754169164
2021-03-09,France,FRA,0.04470786176512863,0.04673598218366485,0.2308386577090388,0.22177906164484232,0.08441925634089723,0.09645127518203922
2021-03-10,France,FRA,0.04546742903125737,0.047530006339943705,0.2378263131829882,0.22849247650130575,0.0866664310337753,0.09901873282238681
2021-03-11,France,FRA,0.046226996297386115,0.04832403049622255,0.24481396865693755,0.23520589135776918,0.08891360572665338,0.10158619046273439
2021-03-12,France,FRA,0.046986563563514855,0.04911805465250141,0.2518016241308869,0.24191930621423263,0.09116078041953146,0.10415364810308197
2021-03-13,France,FRA,0.0477461308296436,0.049912078808780264,0.25878927960483633,0.24863272107069606,0.09340795511240953,0.10672110574342955
2021-03-14,France,FRA,0.04850569809577234,0.05070610296505912,0.2657769350787857,0.2553461359271595,0.0956551298052876,0.10928856338377714
2021-03-15,France,FRA,0.049862996183164976,0.05212497330968792,0.2761269231336684,0.26528992377286975,0.09910404073230288,0.11322903705434106
2021-03-16,France,FRA,0.05122029427055762,0.05354384365431671,0.28647691118855106,0.27523371161857996,0.10255295165931816,0.117169510724905
2021-03-17,France,FRA,0.05257759235795025,0.05496271399894551,0.29682689924343375,0.2851774994642902,0.10600186258633343,0.12110998439546893
2021-03-18,France,FRA,0.053934890445342894,0.056381584343574306,0.3071768872983164,0.2951212873100004,0.10945077351334871,0.12505045806603285
2021-03-19,France,FRA,0.05529218853273553,0.05780045468820311,0.31752687535319907,0.3050650751557107,0.11289968444036398,0.1289909317365968
2021-03-20,France,FRA,0.05664948662012817,0.0592193250328319,0.32787686340808175,0.3150088630014209,0.11634859536737926,0.1329314054071607
2021-03-21,France,FRA,0.058006784707520805,0.0606381953774607,0.33822685146296444,0.32495265084713115,0.11979750629439453,0.13687187907772463
2021-03-22,France,FRA,0.05964276567639564,0.06234839073003258,0.3472424830957357,0.33361445101308,0.12303746067260729,0.14057361426061157
2021-03-23,France,FRA,0.06127874664527048,0.06405858608260447,0.35625811472850694,0.3422762511790289,0.12627741505082005,0.14427534944349854
2021-03-24,France,FRA,0.06291472761414531,0.06576878143517634,0.3652737463612782,0.35093805134497774,0.1295173694290328,0.14797708462638548
2021-03-25,France,FRA,0.06455070858302014,0.06747897678774822,0.3742893779940495,0.35959985151092666,0.1327573238072456,0.15167881980927245
2021-03-26,France,FRA,0.06618668955189498,0.06918917214032011,0.38330500962682074,0.3682616516768755,0.13599727818545834,0.1553805549921594
2021-03-27,France,FRA,0.06782267052076982,0.07089936749289198,0.392320641259592,0.3769234518428244,0.1392372325636711,0.15908229017504633
2021-03-28,France,FRA,0.06945865148964465,0.07260956284546387,0.40133627289236323,0.38558525200877325,0.14247718694188385,0.1627840253579333
2021-03-29,France,FRA,0.07127702968882957,0.0745104296676512,0.41013867519502867,0.39404219133722046,0.14575547410602485,0.1665295567816818
2021-03-30,France,FRA,0.07309540788801448,0.07641129648983853,0.4189410774976941,0.4024991306656677,0.14903376127016588,0.1702750882054303
2021-03-31,France,FRA,0.0749137860871994,0.07831216331202587,0.42774347980035954,0.41095606999411494,0.15231204843430687,0.1740206196291788
2021-04-01,France,FRA,0.07673216428638431,0.08021303013421321,0.4365458821030249,0.41941300932256215,0.15559033559844787,0.17776615105292734
2021-04-02,France,FRA,0.07855054248556922,0.08211389695640055,0.44534828440569035,0.42786994865100936,0.1588686227625889,0.18151168247667585
2021-04-03,France,FRA,0.08036892068475414,0.08401476377858788,0.4541506867083558,0.4363268879794566,0.1621469099267299,0.18525721390042435
2021-04-04,France,FRA,0.08218729888393905,0.08591563060077521,0.4629530890110212,0.44478382730790383,0.1654251970908709,0.18900274532417286
2021-04-05,France,FRA,0.0844278479121972,0.08825781954321253,0.4725430533160823,0.45399741963204904,0.16913136464089776,0.19323714161872077
2021-04-06,France,FRA,0.08666839694045535,0.09060000848564985,0.4821330176211434,0.46321101195619424,0.17283753219092465,0.19747153791326869
2021-04-07,France,FRA,0.08890894596871349,0.09294219742808717,0.4917229819262045,0.47242460428033944,0.17654369974095152,0.2017059342078166
2021-04-08,France,FRA,0.09114949499697164,0.09528438637052447,0.5013129462312657,0.4816381966044847,0.1802498672909784,0.20594033050236454
2021-04-09,France,FRA,0.09339004402522978,0.09762657531296179,0.5109029105363267,0.4908517889286299,0.18395603484100526,0.21017472679691246
2021-04-10,France,FRA,0.09563059305348792,0.0999687642553991,0.5204928748413878,0.5000653812527751,0.18766220239103215,0.21440912309146037
2021-04-11,France,FRA,0.09787114208174608,0.10231095319783642,0.5300828391464489,0.5092789735769203,0.19136836994105902,0.2186435193860083
2021-04-12,France,FRA,0.10001568761758224,0.10455278356050147,0.5382668475727059,0.5171417887885584,0.1946520959299528,0.22239526481359473
2021-04-13,France,FRA,0.10216023315341842,0.10679461392316653,0.5464508559989629,0.5250046040001966,0.19793582191884657,0.22614701024118114
2021-04-14,France,FRA,0.10430477868925458,0.10903644428583158,0.5546348644252199,0.5328674192118347,0.20121954790774035,0.22989875566876758
2021-04-15,France,FRA,0.10644932422509076,0.11127827464849663,0.5628188728514769,0.5407302344234729,0.20450327389663414,0.233650501096354
2021-04-16,France,FRA,0.10859386976092693,0.11352010501116168,0.5710028812777339,0.548593049635111,0.20778699988552793,0.23740224652394043
2021-04-17,France,FRA,0.11073841529676309,0.11576193537382673,0.5791868897039909,0.5564558648467491,0.2110707258744217,0.24115399195152684
2021-04-18,France,FRA,0.11288296083259927,0.11800376573649178,0.5873708981302479,0.5643186800583873,0.21435445186331548,0.24490573737911328
2021-04-19,France,FRA,0.11582732010440348,0.12108169245981097,0.5958622302531096,0.5724767576048988,0.21813492950510693,0.24922503495590712
2021-04-20,France,FRA,0.11877167937620768,0.12415961918313016,0.6043535623759713,0.5806348351514103,0.2219154071468984,0.2535443325327009
2021-04-21,France,FRA,0.12171603864801189,0.12723754590644937,0.612844894498833,0.5887929126979219,0.22569588478868985,0.25786363010949476
2021-04-22,France,FRA,0.12466039791981609,0.13031547262976856,0.6213362266216947,0.5969509902444334,0.22947636243048128,0.2621829276862886
2021-04-23,France,FRA,0.1276047571916203,0.13339339935308775,0.6298275587445564,0.605109067790945,0.23325684007227274,0.2665022252630824
2021-04-24,France,FRA,0.13054911646342451,0.13647132607640694,0.6383188908674181,0.6132671453374565,0.2370373177140642,0.27082152283987626
2021-04-25,France,FRA,0.1334934757352287,0.13954925279972613,0.6468102229902798,0.6214252228839681,0.24081779535585565,0.2751408204166701
2021-04-26,France,FRA,0.13841145776839817,0.1446903333973464,0.6533201137979863,0.6276796236376031,0.24509895893891454,0.2800321651731495
2021-04-27,France,FRA,0.14332943980156765,0.14983141399496666,0.6598300046056927,0.6339340243912382,0.2493801225219734,0.28492350992962884
2021-04-28,France,FRA,0.1482474218347371,0.15497249459258694,0.6663398954133992,0.6401884251448733,0.2536612861050323,0.28981485468610824
2021-04-29,France,FRA,0.15316540386790656,0.1601135751902072,0.6728497862211056,0.6464428258985084,0.25794244968809116,0.29470619944258764
2021-04-30,France,FRA,0.158083385901076,0.16525465578782747,0.6793596770288121,0.6526972266521435,0.26222361327115,0.29959754419906703
2021-05-01,France,FRA,0.1630013679342455,0.17039573638544772,0.6858695678365185,0.6589516274057786,0.2665047768542089,0.3044888889555464
2021-05-02,France,FRA,0.16791934996741495,0.175536816983068,0.692379458644225,0.6652060281594137,0.2707859404372678,0.3093802337120258
2021-05-03,France,FRA,0.17581894031666478,0.1837947631080772,0.6968832277784374,0.6695330403780932,0.2760898534762362,0.31544009728150996
2021-05-04,France,FRA,0.18371853066591465,0.19205270923308643,0.7013869969126496,0.673860052596773,0.28139376651520465,0.32149996085099414
2021-05-05,France,FRA,0.19161812101516448,0.20031065535809564,0.705890766046862,0.6781870648154525,0.2866976795541731,0.3275598244204783
2021-05-06,France,FRA,0.19951771136441435,0.20856860148310485,0.7103945351810743,0.6825140770341321,0.2920015925931415,0.33361968798996255
2021-05-07,France,FRA,0.20741730171366418,0.2168265476081141,0.7148983043152867,0.6868410892528117,0.29730550563210995,0.33967955155944674
2021-05-08,France,FRA,0.21531689206291404,0.2250844937331233,0.7194020734494989,0.6911681014714914,0.3026094186710784,0.3457394151289309
2021-05-09,France,FRA,0.22321648241216388,0.23334243985813252,0.7239058425837113,0.695495113690171,0.3079133317100468,0.3517992786984151
2021-05-10,France,FRA,0.23263099126944806,0.24318402701641567,0.7277484374863535,0.699186900413621,0.313832457952049,0.3585620399302741
2021-05-11,France,FRA,0.24204550012673223,0.2530256141746988,0.7315910323889957,0.702878687137071,0.31975158419405125,0.36532480116213306
2021-05-12,France,FRA,0.2514600089840164,0.26286720133298197,0.735433627291638,0.706570473860521,0.32567071043605345,0.37208756239399204
2021-05-13,France,FRA,0.26087451784130056,0.27270878849126506,0.7392762221942801,0.710262260583971,0.33158983667805564,0.37885032362585097
2021-05-14,France,FRA,0.27028902669858473,0.2825503756495482,0.7431188170969224,0.713954047307421,0.33750896292005783,0.38561308485770995
2021-05-15,France,FRA,0.2797035355558689,0.29239196280783136,0.7469614119995646,0.717645834030871,0.3434280891620601,0.39237584608956894
2021-05-16,France,FRA,0.2891180444131531,0.3022335499661145,0.7508040069022068,0.721337620754321,0.3493472154040623,0.3991386073214279
2021-05-17,France,FRA,0.2973304547633952,0.31081850680950424,0.7534302756141192,0.7238608177627237,0.35432525095539547,0.4048261470799961
2021-05-18,France,FRA,0.3055428651136374,0.3194034636528939,0.7560565443260316,0.7263840147711264,0.3593032865067286,0.41051368683856426
2021-05-19,France,FRA,0.3137552754638795,0.32798842049628363,0.758682813037944,0.7289072117795291,0.3642813220580618,0.41620122659713243
2021-05-20,France,FRA,0.32196768581412166,0.3365733773396733,0.7613090817498565,0.7314304087879318,0.369259357609395,0.42188876635570055
2021-05-21,France,FRA,0.3301800961643638,0.345158334183063,0.7639353504617689,0.7339536057963345,0.3742373931607282,0.4275763061142687
2021-05-22,France,FRA,0.33839250651460595,0.3537432910264527,0.7665616191736813,0.7364768028047372,0.3792154287120613,0.4332638458728369
2021-05-23,France,FRA,0.34660491686484807,0.3623282478698424,0.7691878878855937,0.7389999998131399,0.3841934642633945,0.43895138563140507
2021-05-24,France,FRA,0.35566019265137,0.3717943057647685,0.7716211726862258,0.7413377868422044,0.38956844489540643,0.44509244584097196
2021-05-25,France,FRA,0.3647154684378919,0.38126036365969457,0.774054457486858,0.7436755738712689,0.3949434255274183,0.4512335060505388
2021-05-26,France,FRA,0.3737707442244138,0.3907264215546207,0.7764877422874901,0.7460133609003334,0.4003184061594302,0.4573745662601057
2021-05-27,France,FRA,0.38282602001093574,0.4001924794495467,0.7789210270881223,0.7483511479293979,0.40569338679144207,0.46351562646967254
2021-05-28,France,FRA,0.3918812957974577,0.40965853734447283,0.7813543118887544,0.7506889349584625,0.411068367423454,0.46965668667923943
2021-05-29,France,FRA,0.40093657158397955,0.4191245952393989,0.7837875966893866,0.753026721987527,0.41644334805546585,0.47579774688880627
2021-05-30,France,FRA,0.4099918473705015,0.428590653134325,0.7862208814900187,0.7553645090165915,0.42181832868747776,0.48193880709837317
2021-05-31,France,FRA,0.4181243250093081,0.43709205121131317,0.7882480891394664,0.7573121559779615,0.4266364165302992,0.48744360228991856
2021-06-01,France,FRA,0.42625680264811466,0.44559344928830136,0.7902752967889141,0.7592598029393317,0.43145450437312066,0.492948397481464
2021-06-02,France,FRA,0.43438928028692125,0.45409484736528954,0.7923025044383618,0.7612074499007018,0.4362725922159421,0.4984531926730094
2021-06-03,France,FRA,0.4425217579257279,0.4625962454422777,0.7943297120878096,0.7631550968620718,0.4410906800587636,0.5039579878645548
2021-06-04,France,FRA,0.4506542355645345,0.47109764351926586,0.7963569197372573,0.7651027438234419,0.44590876790158507,0.5094627830561003
2021-06-05,France,FRA,0.4587867132033411,0.47959904159625405,0.798384127386705,0.7670503907848121,0.4507268557444065,0.5149675782476456
2021-06-06,France,FRA,0.46691919084214767,0.48810043967324224,0.8004113350361527,0.7689980377461821,0.45554494358722797,0.5204723734391911
2021-06-07,France,FRA,0.4723362462762048,0.4937632335591151,0.8018885061169624,0.7704172351173773,0.4593267538790174,0.5247931936045179
2021-06-08,France,FRA,0.4777533017102619,0.49942602744498793,0.8033656771977722,0.7718364324885724,0.46310856417080676,0.5291140137698448
2021-06-09,France,FRA,0.48317035714431905,0.5050888213308609,0.8048428482785819,0.7732556298597675,0.4668903744625962,0.5334348339351717
2021-06-10,France,FRA,0.48858741257837623,0.5107516152167336,0.8063200193593916,0.7746748272309626,0.47067218475438555,0.5377556541004985
2021-06-11,France,FRA,0.49400446801243336,0.5164144091026065,0.8077971904402013,0.7760940246021577,0.47445399504617497,0.5420764742658254
2021-06-12,France,FRA,0.4994215234464905,0.5220772029884794,0.8092743615210111,0.7775132219733528,0.47823580533796434,0.5463972944311523
2021-06-13,France,FRA,0.5048385788805476,0.5277399968743522,0.8107515326018208,0.7789324193445479,0.48201761562975376,0.5507181145964791
2021-06-14,France,FRA,0.5086561663237014,0.531730764754622,0.8118737484154398,0.780010592179971,0.48480882770786116,0.5539071496094131
2021-06-15,France,FRA,0.5124737537668551,0.5357215326348918,0.8129959642290587,0.7810887650153943,0.4876000397859686,0.5570961846223471
2021-06-16,France,FRA,0.5162913412100089,0.5397123005151615,0.8141181800426778,0.7821669378508174,0.490391251864076,0.5602852196352811
2021-06-17,France,FRA,0.5201089286531626,0.5437030683954314,0.8152403958562967,0.7832451106862405,0.4931824639421834,0.563474254648215
2021-06-18,France,FRA,0.5239265160963164,0.5476938362757011,0.8163626116699157,0.7843232835216636,0.4959736760202908,0.566663289661149
